8400595,2118,31,-341,-25,37,-19,23,-434,-318,0
8400597,2102,60,-339,-29,43,-20,21,-438,-325,0
8400599,1971,53,-288,-32,44,-22,21,-438,-325,0
8400601,2016,72,-332,-35,44,-24,13,-430,-315,0
8400603,2016,72,-332,-38,47,-19,13,-430,-315,0
8400605,2047,37,-380,-38,47,-19,17,-430,-327,0
8400608,2069,71,-403,-47,52,-17,17,-430,-327,0
8400611,2087,40,-324,-49,60,-18,17,-430,-327,0
8400614,2068,58,-301,-54,64,-21,25,-435,-327,0
8400616,2056,93,-341,-58,62,-21,25,-435,-327,0
8400618,2056,93,-341,-64,57,-22,11,-441,-321,0
8400620,2031,77,-269,-64,57,-22,11,-441,-321,0
8400622,2043,91,-301,-69,50,-19,11,-441,-321,0
8400624,2017,46,-267,-77,43,-14,20,-432,-324,0
8400626,2092,74,-237,-79,35,-10,20,-432,-324,0
8400628,2092,74,-237,-81,24,-11,15,-432,-322,0
8400631,2085,71,-251,-81,24,-11,15,-432,-322,0
8400634,2058,70,-285,-80,14,-9,15,-432,-322,0
8400637,2119,97,-304,-75,4,-10,17,-440,-331,0
8400640,2099,52,-242,-75,1,-7,17,-440,-331,0
8400642,2091,77,-249,-75,-1,-6,16,-436,-321,0
8400644,2091,77,-249,-72,-5,-7,16,-436,-321,0
8400646,2044,71,-267,-72,-5,-7,17,-430,-324,0
8400648,2057,80,-260,-68,-6,-6,17,-430,-324,0
8400650,2076,93,-237,-64,-8,-5,17,-430,-324,0
8400652,2040,44,-275,-64,-12,-7,19,-441,-330,0
8400654,2040,44,-275,-62,-12,-6,19,-441,-330,0
8400657,2075,63,-268,-62,-12,-6,11,-436,-323,0
8400660,2081,61,-260,-60,-14,-6,11,-436,-323,0
8400663,2101,87,-277,-56,-16,-7,11,-436,-323,0
8400665,2071,95,-254,-53,-13,-8,27,-437,-324,0
8400667,2102,84,-251,-52,-14,-10,27,-437,-324,0
8400669,2102,84,-251,-51,-11,-7,22,-430,-317,0
8400671,2083,93,-294,-51,-11,-7,22,-430,-317,0
8400673,2078,57,-264,-46,-8,-7,22,-430,-317,0
8400675,2074,88,-281,-42,-7,-8,23,-436,-321,0
8400677,2018,91,-248,-43,-9,-7,23,-436,-321,0
8400680,2090,62,-256,-44,-9,-4,16,-443,-316,0
8400683,2090,62,-256,-42,-9,-5,16,-443,-316,0
8400686,2079,77,-286,-42,-9,-5,16,-443,-316,0
8400688,2060,48,-322,-42,-7,-2,20,-435,-329,0
8400690,2077,77,-274,-39,-2,-3,20,-435,-329,0
8400692,2040,68,-282,-36,-2,-4,19,-436,-321,0
8400694,2040,68,-282,-35,1,-6,19,-436,-321,0
8400696,2043,94,-302,-35,1,-6,17,-437,-329,0
8400698,2049,77,-279,-35,4,-6,17,-437,-329,0
8400700,2065,66,-313,-31,9,-4,17,-437,-329,0
8400702,2065,73,-285,-29,16,-3,16,-431,-325,0
8400705,2075,59,-289,-28,22,-4,16,-431,-325,0
8400708,2075,59,-289,-26,30,-5,17,-437,-320,0
8400711,2084,94,-291,-26,30,-5,17,-437,-320,0
8400713,2082,64,-294,-22,34,-8,17,-437,-320,0
8400715,2089,86,-286,-18,39,-8,22,-435,-331,0
8400717,2075,82,-282,-17,47,-6,22,-435,-331,0
8400719,2075,82,-282,-16,50,-6,20,-440,-322,0
8400721,2074,67,-276,-16,50,-6,20,-440,-322,0
8400723,2064,80,-276,-14,53,-5,20,-440,-322,0
8400725,2080,65,-284,-16,55,-4,16,-446,-323,0
8400728,2081,71,-305,-16,57,-7,16,-446,-323,0
8400731,2065,59,-307,-21,56,-7,19,-441,-328,0
8400734,2065,59,-307,-21,57,-6,19,-441,-328,0
8400736,2073,81,-282,-21,57,-6,13,-430,-329,0
8400738,2067,73,-264,-21,56,-6,13,-430,-329,0
8400740,2053,67,-263,-22,54,-7,13,-430,-329,0
8400742,2063,72,-274,-21,49,-8,19,-443,-321,0
8400744,2063,72,-274,-21,42,-9,19,-443,-321,0
8400746,2093,77,-259,-21,42,-9,7,-436,-321,0
8400748,2099,61,-258,-21,35,-7,7,-436,-321,0
8400751,2075,59,-259,-20,25,-8,7,-436,-321,0
8400754,2077,72,-231,-20,14,-7,17,-449,-315,0
8400757,2086,79,-208,-20,1,-6,17,-449,-315,0
8400760,2086,79,-208,-20,-10,-5,20,-435,-329,0
8400762,2080,75,-278,-20,-10,-5,20,-435,-329,0
8400764,2079,68,-251,-20,-20,-4,20,-435,-329,0
8400766,2064,70,-236,-22,-29,-3,20,-440,-331,0
8400768,2071,77,-247,-20,-37,-4,20,-440,-331,0
8400770,2074,77,-259,-20,-43,-6,16,-429,-323,0
8400772,2074,77,-259,-18,-52,-3,16,-429,-323,0
8400774,2083,73,-296,-18,-52,-3,16,-429,-323,0
8400777,2071,60,-310,-17,-54,-1,15,-435,-329,0
8400780,2092,56,-298,-16,-54,-5,15,-435,-329,0
8400783,2062,65,-288,-19,-54,-4,16,-443,-318,0
8400785,2062,65,-288,-16,-51,-4,16,-443,-318,0
8400787,2056,83,-309,-16,-51,-4,19,-434,-321,0
8400789,2057,83,-302,-17,-45,-4,19,-434,-321,0
8400791,2059,81,-301,-19,-38,-4,19,-434,-321,0
8400793,2066,62,-322,-17,-30,-2,20,-435,-324,0
8400795,2068,64,-334,-15,-21,-3,20,-435,-324,0
8400797,2068,64,-334,-17,-10,-3,17,-440,-320,0
8400800,2043,57,-348,-17,-10,-3,17,-440,-320,0
8400803,2051,56,-349,-17,0,-3,17,-440,-320,0
8400806,2045,85,-338,-17,13,-4,13,-440,-327,0
8400809,2061,63,-363,-17,23,-5,13,-440,-327,0
8400811,2061,63,-363,-17,34,-4,15,-442,-327,0
8400813,2056,77,-338,-17,34,-4,15,-442,-327,0
8400815,2054,70,-335,-17,43,-4,15,-442,-327,0
8400817,2049,61,-322,-17,51,-5,15,-437,-329,0
8400819,2071,70,-311,-18,58,-5,15,-437,-329,0
8400821,2077,61,-315,-17,64,-4,22,-442,-315,0
8400823,2077,61,-315,-17,66,-6,22,-442,-315,0
8400826,2099,54,-279,-17,66,-6,19,-441,-315,0
8400829,2065,62,-270,-18,67,-6,19,-441,-321,0
8400832,2071,64,-268,-18,63,-7,19,-441,-321,0
8400834,2093,82,-180,-19,57,-8,16,-426,-323,0
8400836,2093,82,-180,-18,45,-4,16,-426,-323,0
8400838,2064,77,-225,-18,45,-4,8,-437,-322,0
8400840,2077,58,-222,-19,29,-3,8,-437,-322,0
8400842,2083,59,-249,-19,14,-4,8,-437,-322,0
8400844,2085,77,-219,-18,-2,-5,16,-446,-325,0
8400846,2089,87,-209,-18,-20,-6,16,-446,-325,0
8400849,2089,87,-209,-19,-35,-5,11,-436,-328,0
8400852,2094,68,-237,-19,-35,-5,11,-436,-328,0
8400855,2082,72,-237,-17,-49,-6,11,-436,-328,0
8400857,2078,82,-225,-17,-60,-2,9,-448,-328,0
8400859,2057,81,-300,-18,-70,-2,9,-448,-328,0
8400861,2071,74,-251,-20,-74,-2,15,-440,-338,0
8400863,2071,74,-251,-20,-74,-2,15,-440,-338,0
8400865,2076,66,-301,-16,-75,0,15,-440,-338,0
8400867,2068,51,-329,-16,-72,0,17,-437,-327,0
8400869,2086,86,-358,-16,-64,1,17,-437,-327,0
8400871,2077,79,-301,-18,-58,0,13,-440,-327,0
8400874,2077,79,-301,-18,-47,-1,13,-440,-327,0
8400877,2059,63,-358,-18,-47,-1,22,-432,-329,0
8400880,2041,70,-334,-16,-36,-2,22,-432,-329,0
8400882,2047,32,-328,-16,-29,0,22,-432,-329,0
8400884,2066,81,-349,-19,-14,1,21,-434,-323,0
8400886,2060,55,-354,-16,-4,-1,21,-434,-323,0
8400888,2060,55,-354,-17,9,-2,20,-444,-331,0
8400890,2044,56,-345,-17,9,-2,20,-444,-331,0
8400892,2043,68,-352,-15,20,-3,20,-444,-331,0
8400894,2048,65,-361,-16,31,-2,16,-443,-330,0
8400897,2059,56,-380,-15,50,-2,16,-443,-330,0
8400900,2059,56,-380,-13,71,-4,15,-432,-333,0
8400903,2084,56,-353,-13,71,-4,15,-432,-333,0
8400905,2061,41,-353,-14,94,-6,15,-432,-333,0
8400907,2030,87,-354,-15,115,-6,13,-442,-331,0
8400909,2059,62,-343,-15,131,-7,13,-442,-331,0
8400911,2061,42,-354,-16,149,-10,15,-442,-333,0
8400913,2061,42,-354,-18,164,-12,15,-442,-333,0
8400915,2040,61,-340,-18,164,-12,21,-438,-333,0
8400917,2062,51,-319,-17,173,-11,21,-438,-330,0
8400920,2064,50,-292,-16,185,-14,21,-438,-330,0
8400923,2064,65,-315,-19,191,-16,21,-426,-325,0
8400926,2064,65,-315,-21,199,-15,21,-426,-325,0
8400929,2065,71,-265,-21,199,-15,14,-434,-332,0
8400931,2076,87,-289,-22,202,-17,14,-434,-332,0
8400933,2078,60,-270,-19,202,-19,14,-434,-332,0
8400935,2068,73,-262,-20,204,-19,20,-437,-320,0
8400937,2060,52,-284,-22,204,-17,20,-437,-320,0
8400939,2060,52,-284,-23,204,-18,29,-437,-317,0
8400941,2069,68,-286,-23,204,-18,29,-437,-317,0
8400943,2080,65,-250,-23,203,-18,29,-437,-317,0
8400946,2079,81,-274,-24,202,-18,21,-431,-316,0
8400949,2079,85,-275,-24,199,-15,21,-431,-316,0
8400952,2079,85,-275,-27,197,-13,23,-441,-328,0
8400954,2053,95,-250,-27,197,-13,23,-441,-328,0
8400956,2059,62,-267,-25,196,-11,23,-441,-328,0
8400958,2057,74,-220,-25,195,-10,17,-432,-329,0
8400960,2076,73,-247,-26,194,-11,17,-432,-329,0
8400962,2082,58,-256,-27,193,-10,19,-436,-316,0
8400964,2082,58,-256,-26,191,-12,19,-436,-316,0
8400966,2081,58,-266,-26,191,-12,17,-444,-317,0
8400969,2087,45,-245,-27,192,-13,17,-444,-317,0
8400972,2084,76,-228,-28,191,-13,17,-444,-317,0
8400975,2076,64,-250,-28,193,-15,17,-437,-329,0
8400977,2069,62,-260,-27,192,-18,17,-437,-329,0
8400979,2069,62,-260,-27,194,-19,22,-432,-322,0
8400981,2082,85,-241,-27,194,-19,22,-432,-322,0
8400983,2063,71,-248,-29,195,-17,22,-432,-322,0
8400985,2063,72,-250,-28,195,-17,17,-442,-313,0
8400987,2092,86,-262,-29,198,-14,17,-442,-313,0
8400989,2092,86,-262,-29,198,-11,27,-440,-317,0
8400991,2080,68,-246,-29,198,-11,27,-440,-317,0
8400994,2082,84,-230,-30,199,-11,27,-440,-317,0
8400997,2081,88,-215,-30,202,-11,22,-430,-320,0
8401000,2075,66,-190,-30,203,-9,22,-430,-320,0
8401002,2071,71,-207,-30,203,-11,19,-441,-314,0
8401004,2071,71,-207,-28,202,-13,19,-441,-314,0
8401006,2063,67,-200,-28,202,-13,15,-441,-314,0
8401008,2097,73,-215,-26,203,-13,15,-449,-315,0
8401010,2085,61,-174,-27,202,-14,15,-449,-315,0
8401012,2093,62,-206,-25,196,-14,27,-440,-313,0
8401014,2093,62,-206,-25,196,-15,27,-440,-313,0
8401017,2082,83,-185,-25,196,-15,21,-438,-311,0
8401020,2082,72,-191,-24,192,-16,21,-438,-311,0
8401023,2077,81,-170,-23,187,-13,21,-438,-311,0
8401025,2090,75,-166,-24,179,-13,15,-452,-301,0
8401027,2067,94,-170,-23,172,-12,15,-452,-301,0
8401029,2067,94,-170,-23,164,-12,20,-444,-313,0
8401031,2082,77,-150,-23,164,-12,20,-444,-313,0
8401033,2079,58,-143,-23,156,-12,20,-444,-313,0
8401035,2102,64,-156,-19,145,-10,19,-438,-314,0
8401037,2090,84,-135,-22,133,-10,19,-438,-314,0
8401040,2090,84,-135,-19,119,-9,15,-440,-310,0
8401043,2104,67,-138,-19,119,-9,15,-440,-310,0
8401046,2078,58,-147,-21,110,-9,15,-440,-310,0
8401049,2087,79,-133,-18,101,-9,16,-443,-314,0
8401051,2090,85,-125,-18,88,-7,16,-443,-314,0
8401053,2096,60,-162,-23,74,-9,15,-432,-310,0
8401055,2096,60,-162,-20,66,-9,15,-432,-310,0
8401057,2079,57,-178,-20,66,-9,15,-452,-299,0
8401059,2090,74,-136,-20,55,-9,15,-452,-299,0
8401061,2106,82,-166,-23,46,-10,15,-452,-299,0
8401063,2084,63,-118,-21,37,-9,16,-446,-304,0
8401066,2079,94,-176,-20,28,-8,16,-446,-304,0
8401069,2079,94,-176,-22,20,-8,19,-443,-304,0
8401072,2093,47,-135,-22,20,-8,19,-443,-304,0
8401074,2100,79,-128,-21,14,-8,19,-443,-304,0
8401076,2091,73,-159,-20,10,-6,13,-437,-317,0
8401078,2070,77,-194,-20,6,-5,13,-437,-317,0
8401080,2070,77,-194,-19,1,-3,21,-443,-307,0
8401082,2096,57,-166,-19,1,-3,21,-443,-307,0
8401084,2093,90,-159,-20,-5,-3,21,-443,-307,0
8401086,2091,95,-191,-19,-9,-5,23,-453,-316,0
8401089,2067,61,-203,-17,-10,-4,23,-453,-316,0
8401092,2079,81,-183,-19,-12,-6,10,-447,-308,0
8401095,2079,81,-183,-18,-14,-4,10,-447,-308,0
8401098,2095,72,-172,-18,-14,-4,9,-447,-308,0
8401100,2067,88,-181,-15,-14,-6,9,-434,-300,0
8401102,2060,78,-204,-18,-17,-7,9,-434,-300,0
8401104,2084,78,-190,-21,-17,-5,21,-446,-314,0
8401106,2084,78,-190,-18,-18,-5,21,-446,-314,0
8401108,2075,66,-176,-18,-18,-5,22,-449,-310,0
8401110,2085,72,-164,-19,-16,-1,22,-449,-310,0
8401112,2084,83,-168,-18,-18,-2,22,-449,-310,0
8401115,2067,84,-143,-18,-20,-2,17,-440,-308,0
8401118,2076,82,-229,-16,-17,0,17,-440,-308,0
8401121,2076,82,-229,-15,-18,-2,28,-446,-311,0
8401123,2099,74,-208,-15,-18,-2,28,-446,-311,0
8401125,2091,68,-174,-16,-20,-3,28,-446,-311,0
8401127,2079,61,-183,-16,-22,-3,21,-441,-311,0
8401129,2082,71,-193,-17,-22,-4,21,-441,-311,0
8401131,2082,71,-193,-19,-24,-1,19,-441,-307,0
8401133,2098,83,-166,-19,-24,-1,19,-441,-307,0
8401135,2098,76,-165,-16,-26,-2,19,-441,-307,0
8401138,2090,82,-172,-17,-28,0,20,-440,-315,0
8401141,2078,78,-229,-18,-29,-1,20,-440,-315,0
8401144,2089,77,-198,-15,-31,-2,14,-443,-309,0
8401146,2089,77,-198,-18,-32,-4,14,-443,-309,0
8401148,2066,58,-180,-18,-32,-4,17,-440,-310,0
8401150,2070,70,-180,-17,-31,-3,17,-440,-310,0
8401152,2087,75,-203,-17,-32,-3,17,-440,-310,0
8401154,2061,65,-221,-17,-32,-4,17,-442,-317,0
8401156,2097,70,-191,-18,-31,-6,17,-442,-317,0
8401158,2097,70,-191,-18,-29,-6,16,-443,-318,0
8401160,2068,61,-213,-18,-29,-6,16,-443,-318,0
8401163,2075,82,-191,-18,-27,-5,16,-443,-318,0
8401166,2069,75,-209,-17,-23,-6,26,-438,-307,0
8401169,2086,86,-217,-18,-21,-6,26,-438,-307,0
8401171,2086,86,-217,-18,-15,-7,22,-442,-317,0
8401173,2079,71,-232,-18,-15,-7,22,-442,-317,0
8401175,2083,65,-222,-18,-11,-8,22,-442,-317,0
8401177,2097,73,-242,-17,-8,-7,14,-446,-311,0
8401179,2071,81,-220,-16,-3,-6,14,-446,-311,0
8401181,2069,84,-223,-17,2,-5,19,-446,-321,0
8401183,2069,84,-223,-16,8,-5,19,-446,-321,0
8401186,2061,77,-180,-16,8,-5,19,-446,-321,0
8401189,2063,90,-182,-17,15,-6,16,-431,-311,0
8401192,2085,71,-176,-16,19,-5,16,-431,-311,0
8401194,2090,68,-180,-15,24,-5,23,-446,-311,0
8401196,2090,68,-180,-15,24,-6,23,-446,-311,0
8401198,2087,70,-221,-15,24,-6,11,-443,-302,0
8401200,2086,74,-190,-16,23,-7,11,-443,-302,0
8401202,2063,76,-182,-17,22,-6,11,-443,-302,0
8401204,2073,88,-163,-17,20,-5,21,-429,-318,0
8401206,2136,79,-178,-18,14,-2,21,-429,-318,0
8401209,2136,79,-178,-15,4,-3,13,-442,-310,0
8401212,2153,33,-172,-15,4,-3,13,-442,-310,0
8401215,2097,93,-122,-15,0,-5,13,-442,-310,0
8401218,2080,88,-240,-14,-10,-5,27,-440,-315,0
8401220,2211,120,-68,-12,-20,-5,27,-440,-315,0
8401222,2211,120,-68,-13,-27,-1,26,-436,-316,0
8401224,2040,99,-155,-13,-27,-1,26,-436,-316,0
8401226,2077,64,-157,-13,-40,3,26,-436,-316,0
8401228,2153,17,-124,-15,-50,2,20,-444,-315,0
8401230,2091,82,-241,-15,-61,-1,20,-444,-315,0
8401232,2092,51,-175,-14,-70,-1,17,-440,-306,0
8401235,2092,51,-175,-16,-76,-1,17,-440,-306,0
8401238,2030,68,-144,-16,-76,-1,20,-440,-313,0
8401241,2091,92,-195,-15,-83,2,20,-440,-313,0
8401243,2083,81,-168,-15,-91,3,20,-440,-313,0
8401245,2076,66,-210,-14,-99,1,17,-440,-315,0
8401247,2093,71,-215,-15,-100,1,17,-440,-315,0
8401249,2093,71,-215,-15,-100,1,20,-444,-313,0
8401251,2116,40,-218,-17,-101,2,20,-444,-313,0
8401253,2066,84,-210,-16,-102,-2,20,-444,-313,0
8401255,2045,100,-141,-16,-105,-1,23,-441,-307,0
8401258,2087,37,-192,-18,-102,-1,23,-441,-307,0
8401261,2087,37,-192,-15,-104,-2,11,-446,-316,0
8401264,2110,42,-242,-15,-104,-2,11,-446,-316,0
8401266,2133,70,-219,-13,-105,-1,11,-446,-316,0
8401268,2061,59,-193,-12,-105,-4,19,-441,-311,0
8401270,2103,79,-199,-9,-105,-3,19,-441,-311,0
8401272,2059,87,-181,-11,-106,0,28,-448,-309,0
8401274,2059,87,-181,-10,-109,3,28,-448,-309,0
8401276,2087,76,-240,-10,-109,3,28,-448,-309,0
8401278,2079,65,-240,-12,-109,1,19,-441,-311,0
8401280,2084,67,-241,-10,-105,2,19,-441,-311,0
8401283,2087,67,-241,-15,-104,0,25,-435,-324,0
8401286,2087,67,-241,-14,-100,0,25,-435,-324,0
8401289,2094,74,-236,-14,-100,0,22,-435,-313,0
8401291,2075,62,-269,-18,-96,-2,22,-435,-313,0
8401293,2093,65,-293,-16,-89,-2,22,-435,-313,0
8401295,2064,74,-295,-18,-80,-2,17,-447,-313,0
8401297,2045,56,-295,-19,-68,-4,17,-447,-313,0
8401299,2045,56,-295,-21,-56,-5,27,-440,-322,0
8401301,2033,80,-275,-21,-56,-5,27,-440,-322,0
8401303,2060,64,-309,-22,-45,-3,27,-440,-322,0
8401306,2045,71,-294,-20,-31,-3,21,-446,-311,0
8401309,2075,50,-306,-22,-15,-4,21,-446,-311,0
8401312,2075,50,-306,-19,1,-7,25,-452,-315,0
8401314,2100,66,-303,-19,1,-7,25,-452,-315,0
8401316,2082,76,-317,-19,21,-8,25,-452,-315,0
8401318,1963,35,-264,-19,35,-10,23,-436,-321,0
8401320,2035,68,-272,-18,50,-9,23,-436,-321,0
8401322,2125,67,-311,-19,63,-8,16,-450,-314,0
8401324,2125,67,-311,-20,74,-8,16,-450,-314,0
8401326,2056,145,-197,-20,74,-8,10,-442,-313,0
8401329,2074,92,-169,-19,82,-11,10,-442,-313,0
8401332,2060,78,-210,-19,83,-11,10,-442,-313,0
8401335,2083,73,-236,-20,83,-13,17,-440,-315,0
8401338,2083,73,-236,-20,82,-11,17,-440,-315,0
8401340,2044,73,-166,-20,82,-11,21,-448,-323,0
8401342,2074,55,-191,-22,78,-10,21,-448,-323,0
8401344,2079,77,-168,-22,74,-8,21,-448,-323,0
8401346,2113,63,-147,-25,68,-6,20,-447,-313,0
8401348,2110,78,-194,-22,62,-7,20,-447,-313,0
8401350,2110,78,-194,-19,54,-10,21,-446,-316,0
8401352,2063,62,-193,-19,54,-10,21,-446,-316,0
8401355,2137,90,-179,-21,48,-11,21,-446,-316,0
8401358,2052,66,-230,-22,43,-10,23,-438,-314,0
8401361,2060,74,-239,-25,39,-11,23,-438,-314,0
8401363,2084,51,-242,-26,38,-10,22,-440,-303,0
8401365,2084,51,-242,-27,39,-11,22,-440,-303,0
8401367,2075,47,-292,-27,39,-11,22,-440,-303,0
8401369,2071,47,-307,-28,46,-9,15,-440,-317,0
8401371,2126,102,-288,-33,57,-10,15,-440,-317,0
8401373,2076,28,-313,-39,75,-8,15,-435,-315,0
8401375,2076,28,-313,-42,98,-11,15,-435,-315,0
8401378,2047,74,-339,-42,98,-11,17,-435,-315,0
8401381,2077,66,-266,-43,118,-11,17,-435,-315,0
8401384,2073,44,-332,-46,140,-15,17,-435,-315,0
8401387,2040,70,-303,-48,161,-17,20,-444,-317,0
8401389,2068,56,-235,-46,183,-17,20,-444,-317,0
8401391,2068,56,-235,-45,199,-18,22,-437,-320,0
8401393,2065,78,-302,-45,199,-18,22,-437,-320,0
8401395,2071,64,-230,-46,214,-16,22,-437,-320,0
8401397,1930,187,-218,-47,226,-16,22,-449,-317,0
8401399,2152,-93,-276,-45,239,-17,22,-449,-317,0
8401401,2152,-93,-276,-44,252,-15,17,-437,-310,0
8401404,2134,-109,-265,-44,252,-15,17,-437,-310,0
8401407,1930,272,-451,-41,263,-19,17,-437,-310,0
8401410,2112,127,-221,-37,272,-21,17,-444,-313,0
8401412,2031,76,-178,-35,280,-22,17,-444,-313,0
8401414,1842,-181,-255,-34,288,-18,25,-437,-315,0
8401416,1842,-181,-255,-31,296,-15,25,-437,-315,0
8401418,2018,247,-155,-31,296,-15,13,-449,-308,0
8401420,2015,70,-118,-32,300,-15,13,-449,-308,0
8401422,2100,86,-86,-31,304,-9,13,-449,-308,0
8401424,2146,43,-185,-28,302,-9,29,-449,-308,0
8401427,2146,43,-185,-21,299,-11,29,-449,-308,0
8401430,2108,124,-232,-21,299,-11,19,-446,-304,0
8401433,2216,117,28,-16,292,-10,19,-446,-304,0
8401435,2008,76,-38,-8,281,-15,19,-446,-304,0
8401437,2047,56,-44,-4,267,-16,23,-441,-309,0
8401439,2069,67,-78,-4,250,-14,23,-441,-309,0
8401441,2069,67,-78,-3,227,-15,13,-442,-296,0
8401443,2144,55,-145,-3,227,-15,13,-442,-296,0
8401445,2080,90,-136,-8,206,-14,13,-442,-296,0
8401447,2176,66,-197,-9,189,-16,22,-442,-313,0
8401449,2096,68,-127,-17,170,-13,22,-442,-313,0
8401452,2098,73,-124,-24,154,-13,22,-440,-303,0
8401455,2098,73,-124,-29,138,-14,22,-440,-303,0
8401458,2038,105,-121,-29,138,-14,22,-440,-303,0
8401460,2098,60,-80,-31,122,-9,13,-442,-299,0
8401462,2102,94,-114,-33,110,-11,13,-442,-299,0
8401464,2049,86,-122,-32,103,-9,27,-444,-299,0
8401466,2049,86,-122,-31,93,-9,27,-444,-299,0
8401468,2091,58,-74,-31,93,-9,17,-440,-310,0
8401470,2106,114,-104,-28,87,-11,17,-440,-310,0
8401472,2139,60,-107,-25,80,-9,17,-440,-310,0
8401475,2076,86,-101,-22,75,-7,22,-452,-303,0
8401478,2107,74,-108,-18,68,-7,22,-452,-303,0
8401481,2107,74,-108,-17,63,-7,19,-453,-297,0
8401483,2066,90,-126,-17,63,-7,19,-453,-297,0
8401485,2101,57,-124,-16,58,-7,19,-453,-297,0
8401487,2070,98,-136,-16,51,-8,19,-446,-300,0
8401489,2066,102,-101,-16,43,-8,19,-446,-300,0
8401491,2066,102,-101,-21,36,-7,21,-453,-302,0
8401493,2108,75,-82,-21,36,-7,21,-453,-302,0
8401495,2129,64,-118,-19,29,-4,21,-453,-302,0
8401498,2100,83,-125,-19,21,-7,9,-446,-302,0
8401501,2095,67,-60,-16,12,-2,9,-446,-302,0
8401504,2099,68,-95,-16,6,-3,19,-443,-300,0
8401507,2099,68,-95,-14,-5,2,19,-443,-300,0
8401509,2093,72,-117,-14,-5,2,15,-442,-303,0
8401511,2080,57,-108,-14,-13,2,15,-442,-303,0
8401513,2123,59,-140,-13,-25,0,15,-442,-303,0
8401515,2089,63,-121,-13,-33,0,25,-442,-310,0
8401517,2089,63,-121,-13,-44,-1,25,-442,-310,0
8401519,2086,91,-104,-13,-44,-1,20,-442,-306,0
8401521,2093,56,-123,-16,-54,0,20,-442,-306,0
8401524,2074,68,-146,-18,-63,0,20,-442,-306,0
8401527,2107,52,-147,-18,-70,1,19,-453,-304,0
8401530,2058,82,-31,-20,-76,-2,19,-453,-304,0
8401532,2058,82,-31,-18,-83,0,26,-450,-309,0
8401534,2050,-55,-30,-18,-83,0,26,-450,-309,0
8401536,2095,72,-284,-15,-90,2,26,-450,-309,0
8401538,2224,-41,-170,-11,-98,3,20,-447,-313,0
8401540,2081,118,-93,-8,-105,3,20,-447,-313,0
8401542,2019,120,-32,-6,-115,1,17,-440,-294,0
8401544,2019,120,-32,-4,-123,0,17,-440,-294,0
8401547,2128,66,-170,-4,-123,0,17,-440,-294,0
8401550,2151,-8,-182,-5,-135,0,20,-449,-303,0
8401553,2009,-29,-133,-3,-144,1,20,-449,-303,0
8401555,2202,210,-58,-7,-156,5,31,-453,-302,0
8401557,2202,210,-58,-5,-168,4,31,-453,-302,0
8401559,2164,-74,-222,-5,-168,4,16,-441,-309,0
8401561,2074,-22,-20,-7,-176,5,16,-441,-309,0
8401563,2104,53,-159,-12,-185,4,16,-441,-309,0
8401565,2208,135,-115,-6,-194,1,10,-449,-310,0
8401567,2229,124,38,-10,-198,5,10,-449,-310,0
8401569,2229,124,38,-7,-205,7,11,-448,-300,0
8401572,2098,96,-212,-7,-205,7,11,-448,-300,0
8401575,2066,86,-184,-7,-212,8,11,-448,-300,0
8401578,1926,20,-239,-9,-213,6,14,-450,-300,0
8401580,2119,41,-151,-9,-214,6,14,-450,-300,0
8401582,2119,41,-151,-13,-211,7,22,-452,-310,0
8401584,2125,92,-228,-13,-211,7,22,-452,-310,0
8401586,2094,102,-232,-13,-211,6,22,-452,-310,0
8401588,2098,60,-150,-17,-209,6,25,-444,-308,0
8401590,2064,80,-255,-14,-202,5,25,-444,-308,0
8401592,2097,64,-174,-13,-200,5,17,-447,-313,0
8401595,2097,64,-174,-11,-194,2,17,-447,-313,0
8401598,2074,84,-165,-11,-194,2,16,-443,-313,0
8401601,2058,80,-176,-6,-192,1,16,-443,-314,0
8401603,2126,72,-61,-1,-189,-1,16,-443,-314,0
8401605,2084,70,-119,5,-191,1,25,-444,-306,0
8401607,2084,70,-119,17,-199,-1,25,-444,-306,0
8401609,2083,97,-78,17,-199,-1,16,-438,-300,0
8401611,2158,80,-180,21,-208,2,16,-438,-300,0
8401613,2129,42,35,31,-218,2,16,-438,-300,0
8401615,2099,23,-40,35,-234,4,25,-435,-310,0
8401618,1910,241,-423,43,-249,5,25,-435,-310,0
8401621,1910,241,-423,44,-266,3,11,-443,-309,0
8401624,2275,44,-60,44,-266,3,11,-443,-309,0
8401627,2102,72,-272,46,-283,4,11,-443,-309,0
8401629,2191,175,-363,45,-304,5,23,-438,-318,0
8401631,1832,212,66,36,-311,4,23,-438,-318,0
8401633,2146,126,-473,21,-322,6,15,-447,-322,0
8401635,2146,126,-473,21,-322,6,15,-447,-322,0
8401637,1950,68,-611,10,-327,5,15,-447,-322,0
8401639,2079,-244,-337,-14,-323,6,31,-438,-323,0
8401641,1899,-94,-478,-29,-319,5,31,-438,-323,0
8401644,2075,67,-212,-43,-306,4,14,-448,-321,0
8401647,2075,67,-212,-55,-286,3,14,-448,-321,0
8401650,2095,32,-358,-55,-286,3,20,-440,-317,0
8401652,2252,65,-367,-54,-262,2,20,-440,-317,0
8401654,2069,-185,-164,-51,-232,-2,20,-440,-317,0
8401656,1805,12,-492,-46,-202,-3,17,-442,-320,0
8401658,2100,315,-292,-37,-174,-6,17,-442,-320,0
8401660,2100,315,-292,-29,-145,-7,26,-441,-321,0
